decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DCUNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_76_38000	16.63279722851226
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_78_39000	16.366896073101614
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_80_40000	16.363496223215662
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	16.18593746997444
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	16.363496223215662
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPRNNTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_74_37000	16.54736108961461
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPRNNTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_76_38000	16.770679897666486
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPRNNTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_78_39000	16.491838114556167
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPRNNTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_80_40000	16.486549075610792
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	16.493596400138458
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	16.486549075610792
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_74_37000	16.492479753181644
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_76_38000	16.787306734611153
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_78_39000	16.545710050628525
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_80_40000	16.40686718433881
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	16.266958760905492
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	16.40686718433881
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/blstm/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	blstm	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_76_38000	54.520084738857655
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/blstm/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	blstm	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_78_39000	54.20774396342335
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/ConvTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_74_37000	46.84630976511267
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/ConvTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_76_38000	47.412293853073464
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/ConvTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_78_39000	46.933381031878525
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/ConvTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_80_40000	46.7233250128769
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	46.278945387556206
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	46.7233250128769
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_74_37000	48.0212077285093
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_76_38000	48.69833681904193
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_78_39000	48.299604003741074
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_80_40000	47.99037926373539
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	47.9007747023043
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	47.99037926373539
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_74_37000	43.91219129753038
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_76_38000	44.631992149165846
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_78_39000	44.02479938786321
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_80_40000	43.6945320612033
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	43.386875612144955
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	43.6945320612033
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_74_37000	45.33338590749576
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_76_38000	46.257387385606705
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_78_39000	45.73125172047662
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_80_40000	45.38455479856653
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	44.99754733640734
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	45.38455479856653
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_74_37000	46.33828922979848
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_76_38000	47.01462950481703
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_78_39000	46.352364190084444
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_80_40000	46.08065694151089
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	45.8315240990013
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	46.08065694151089
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/blstm/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	blstm	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_76_38000	23.32567966503946
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/blstm/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	blstm	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	22.92809702570026
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_74_37000	21.680900621118013
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_76_38000	22.288221135181303
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	21.926126474569717
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	21.865990751310875
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.644938281114598
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.865990751310875
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_74_37000	21.77663701101955
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_76_38000	21.933459855145436
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	22.032723772858517
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	21.900157929201495
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.797894979007303
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.900157929201495
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_74_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_74_37000	20.56790981391398
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_76_38000	20.7079611725728
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	20.700017336697936
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	20.430709802028005
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	20.32986044365845
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	20.430709802028005
