decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_69_38000	50.253137955409514
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_71_39000	50.23212272892268
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_73_40000	50.44991689433162
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	50.253137955409514
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	50.44991689433162
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCCRNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	crash	57.17669984525151
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_61_34000	45.868597520203274
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_63_35000	45.306917830464435
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_65_36000	46.07683930993638
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_67_37000	45.92018034885276
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_69_38000	45.734864260741645
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_71_39000	45.84567181858128
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_73_40000	45.956479376420916
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	45.734864260741645
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	45.956479376420916
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DCUNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	crash	53.325181972756624
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_61_34000	47.91662686510135
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_63_35000	47.11804825860192
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_65_36000	47.79626693158588
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_67_37000	47.58802514185278
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_69_38000	47.32629004833502
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_71_39000	47.49823281049997
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_73_40000	47.52306898725713
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	47.32629004833502
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	47.52306898725713
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	crash	54.4370785014233
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_61_34000	49.40297652026059
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_63_35000	48.48785893051602
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_65_36000	49.131689051067
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_67_37000	49.06673289647135
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_69_38000	48.57191983646333
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_71_39000	48.961656764037215
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_73_40000	48.99222436619987
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	48.57191983646333
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	48.99222436619987
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_-5_0db/DPTNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	crash	56.1851632501003
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_61_34000	22.80343121334276
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_63_35000	22.442351412796363
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_65_36000	22.52259136847334
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_67_37000	22.11374968954779
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	21.681982309000247
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	21.974285004680663
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	21.884492673327856
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.681982309000247
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.884492673327856
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	crash	35.61316699463156
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_61_34000	22.159601092791778
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_63_35000	21.702997535487075
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_65_36000	21.836730794948704
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_67_37000	21.578816651701278
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	21.401142464130828
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	21.603652828458436
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	21.443172917104484
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.401142464130828
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.443172917104484
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	crash	35.943679193015306
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_61_34000	21.261677779263703
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_63_35000	20.84137324952716
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_65_36000	20.99230078520528
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_67_37000	20.678982863038037
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	20.371396366276294
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	20.55862292952257
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	20.44590489654777
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	20.371396366276294
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	20.44590489654777
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	crash	35.16802628813786
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_61_34000	22.547427545230498
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_63_35000	22.02204688305982
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_65_36000	22.18252679441377
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_67_37000	21.63230995548593
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	21.31708155818352
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	21.487113845213305
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	21.481382419807804
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.31708155818352
