decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_61_33000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_61_33000	15.210737859065599
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_63_34000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_63_34000	14.569121280283197
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_65_35000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_65_35000	14.333124377742543
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_66_36000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_66_36000	13.979129023931561
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_68_37000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_68_37000	14.071315313986505
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_70_38000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_70_38000	14.30362476492496
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_72_39000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_72_39000	14.170876507245842
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_74_40000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_74_40000	14.023378443157933
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_best	14.167189055643645
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_last	14.156126700837051
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_61_33000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_61_33000	26.283338782754917
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_63_34000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_63_34000	25.643420991171936
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_65_35000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_65_35000	25.844271100938858
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_66_36000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_66_36000	25.834929235368303
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_68_37000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_68_37000	26.105843336914383
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_70_38000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_70_38000	25.70414311738054
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_72_39000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_72_39000	25.778878041944978
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_74_40000/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_74_40000	25.325797561773086
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_best	25.60605352888972
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_interpolate_50000/decode/chime4_et05_real/DCCRNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_last	25.7742071091597
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean/NoEnh/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	NoEnh	ls_clean_100	ls_test_clean	checkpoint_best	10.265139987827146
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	17.730523432744977
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_0_5db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	17.713405356055993
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_0_5db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	15.858947048082776
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_0_5db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	16.880325623858795
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	17.64493304930006
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	11.587035909920877
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	11.375912964090078
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	11.128651856360316
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_10_15db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	11.471013390139987
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_10_15db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	11.509053560559952
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_15_20db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_best	11.012629336579428
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_15_20db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_best	10.784388314059647
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_15_20db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_best	10.710209981740718
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_15_20db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_best	10.727328058429702
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_15_20db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_best	11.180006086427268
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_-5_0db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	30.633749239196593
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	32.836275106512474
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	27.58482958003652
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	28.126902008520997
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	30.22671941570298
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	13.085818624467437
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	13.097230675593426
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	12.195678636640292
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	12.945069993913572
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_clean_wham_5_10db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	13.251293365794279
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other/NoEnh/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	NoEnh	ls_clean_100	ls_test_other	checkpoint_best	18.51823548516516
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	34.46688191353189
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	34.10962306325583
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	30.70133542211948
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	32.997726534589155
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	33.993084080010696
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	22.02968878360048
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	21.177616873316392
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	20.61402670844239
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	21.758401314406893
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	21.863477446841028
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	20.669430487362206
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	19.93007661005292
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_15_20db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	19.805895726267124
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_15_20db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	20.16506505167835
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	20.329365913302638
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_-5_0db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	51.16634507001891
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	52.05471600787116
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	45.71193855911965
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	48.736220698087614
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	50.247406530004014
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	25.972909462583345
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	24.989014767972794
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	23.718548803087327
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	25.288959364193875
exp/finetune/base_100h_finetune_ls_clean_100_from_enhfromlibrimix_42950/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_best/viterbi/wer.473880	enhfromlibrimix	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	26.07798559501748
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_first_40000/decode/ls_test_clean/NoEnh/checkpoint_45_33000/viterbi/wer.473880	fusion_attention_first	NoEnh	ls_clean_100	ls_test_clean	checkpoint_45_33000	8.715003043213633
